time_s,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_magnitude_urad,temp_panel_mx_center_c,temp_panel_mx_corner_max_max_c,temp_panel_mx_corner_max_min_c,temp_panel_mx_corner_min_max_c,temp_panel_mx_corner_min_min_c,temp_panel_mx_edge_max_mid_c,temp_panel_mx_edge_mid_max_c,temp_panel_mx_edge_mid_min_c,temp_panel_mx_edge_min_mid_c,temp_panel_my_center_c,temp_panel_my_corner_max_max_c,temp_panel_my_corner_max_min_c,temp_panel_my_corner_min_max_c,temp_panel_my_corner_min_min_c,temp_panel_my_edge_max_mid_c,temp_panel_my_edge_mid_max_c,temp_panel_my_edge_mid_min_c,temp_panel_my_edge_min_mid_c,temp_panel_mz_center_c,temp_panel_mz_corner_max_max_c,temp_panel_mz_corner_max_min_c,temp_panel_mz_corner_min_max_c,temp_panel_mz_corner_min_min_c,temp_panel_mz_edge_max_mid_c,temp_panel_mz_edge_mid_max_c,temp_panel_mz_edge_mid_min_c,temp_panel_mz_edge_min_mid_c,temp_panel_px_center_c,temp_panel_px_corner_max_max_c,temp_panel_px_corner_max_min_c,temp_panel_px_corner_min_max_c,temp_panel_px_corner_min_min_c,temp_panel_px_edge_max_mid_c,temp_panel_px_edge_mid_max_c,temp_panel_px_edge_mid_min_c,temp_panel_px_edge_min_mid_c,temp_panel_py_center_c,temp_panel_py_corner_max_max_c,temp_panel_py_corner_max_min_c,temp_panel_py_corner_min_max_c,temp_panel_py_corner_min_min_c,temp_panel_py_edge_max_mid_c,temp_panel_py_edge_mid_max_c,temp_panel_py_edge_mid_min_c,temp_panel_py_edge_min_mid_c,temp_panel_pz_center_c,temp_panel_pz_corner_max_max_c,temp_panel_pz_corner_max_min_c,temp_panel_pz_corner_min_max_c,temp_panel_pz_corner_min_min_c,temp_panel_pz_edge_max_mid_c,temp_panel_pz_edge_mid_max_c,temp_panel_pz_edge_mid_min_c,temp_panel_pz_edge_min_mid_c,logic_sun,case_id,case_case_group,case_use_for_model,case_spacecraft_model,case_orbit_case,case_beta_angle_deg,case_sun_direction_body,case_duration_s,case_sample_interval_s,case_power_mode,case_lct_heat_w,case_stt_heat_w,case_prop_heat_w,case_pcdu_heat_w,case_lct_location,case_stt_location,case_pcdu_location,case_prop_location,case_Opt_MX,case_Opt_MY,case_Opt_MZ,case_Opt_PX,case_Opt_PY,case_Opt_PZ,case_constraint_set,case_femap_result_stt_lct_path,case_femap_result_other_path,case_python_result_path,case_notes,orbit_no,orbit_td_orbit_name,orbit_orbit_type,orbit_inclination_deg,orbit_raan_deg,orbit_epoch_utc,orbit_min_alt_km,orbit_max_alt_km,orbit_solar_w_per_mm2,orbit_albedo,orbit_ir_w_per_mm2,orbit_illumination_condition,orbit_orbit_period_s,orbit_notes,split
15185.5,17.04194309028698,-592.2709106030246,592.516041445992,13.988437190082644,12.09745785123967,23.598578512396692,7.143990578512397,17.188232231404957,16.07235619834711,10.45374876033058,21.383376859504132,9.937643471074379,-1.0366884297520662,-0.1508189917355372,8.681978925619834,-0.03431290743801653,8.716538512396694,0.5387524545454546,-1.4611368595041323,7.309035454545454,0.620943958677686,37.660104958677685,33.67919008264463,27.461062809917355,34.35982231404959,27.74679173553719,33.70079669421487,36.742974380165286,29.759066115702478,33.99448595041322,13.126806611570249,11.4788173553719,22.55560743801653,6.621098925619835,16.50468016528926,15.228355371900827,9.814328181818182,20.561976033057853,9.282751818181818,18.68384876033058,12.78911818181818,25.69828347107438,12.999767768595042,27.46498512396694,17.579687603305786,13.136398347107438,29.373036363636363,18.22950743801653,9.13615694214876,10.74553388429752,6.083485371900827,10.996713223140496,6.062505619834711,9.05798082644628,10.745914876033059,5.841346280991735,9.264833223140496,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15246.0,16.80718185200835,-592.4317931719072,592.6701535615641,13.964385643564356,12.083948844884487,23.672241089108912,7.130775693069308,17.265398844884487,16.047106435643563,10.441517986798681,21.466404950495047,9.913202953795379,-1.0710283003300327,-0.1759419042904289,8.744760495049505,-0.05972204900990086,8.777891419141913,0.5051541716171619,-1.4877543894389438,7.377840561056105,0.5853633300330036,38.008770957095706,33.9220402640264,27.706128877887785,34.60500874587459,27.990469801980197,33.99600594059405,37.03493811881188,30.052317326732673,34.28834686468647,13.100527227722772,11.4636300330033,22.626622937293728,6.605917079207921,16.578091419141913,15.200848019801981,9.799950511551156,20.642656600660064,9.256281386138614,18.66079504950495,12.77528910891089,25.776498184818482,12.985619306930692,27.545196864686467,17.555235973597362,13.122858910891088,29.45411633663366,18.20494603960396,9.132840165016502,10.738414686468648,6.076352739273927,10.989065016501652,6.054662194719472,9.053190148514851,10.740173762376237,5.835392953795379,9.259520478547856,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15306.5,16.64541314178066,-592.6702864582641,592.9039873615131,13.944286280991735,12.071809917355372,23.748666611570247,7.118219322314049,17.344414545454544,16.025627438016528,10.43076876033058,21.551589421487602,9.891734495867768,-1.1054035867768592,-0.20232509090909076,8.80734229752066,-0.08577536446280976,8.839415140495868,0.4720436247933886,-1.5148615537190082,7.445724975206611,0.5498426495867771,38.33719024793388,34.15356958677686,27.938678842975204,34.83874776859504,28.221979669421486,34.27566016528925,37.31120297520661,30.32915256198347,34.56669123966942,13.076499669421487,11.44843256198347,22.699259834710745,6.590137090909091,16.65212876033058,15.175800495867769,9.785488958677686,20.723992727272726,9.231465371900827,18.64042661157025,12.761851074380166,25.856154049586777,12.972151074380166,27.626582644628098,17.533647603305788,13.109900661157024,29.535762479338842,18.18343752066116,9.129893404958677,10.73158561983471,6.068868214876033,10.981915867768594,6.0467305619834715,9.04864573553719,10.734834380165289,5.829233107438017,9.254691950413223,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15367.0,16.56286160713487,-592.9673874726278,593.1986606447545,13.928182975206612,12.061428429752066,23.827524628099173,7.106826314049587,17.425053223140495,16.00839388429752,10.4216973553719,21.63869785123967,9.873639669421488,-1.138488776859504,-0.22865615537190065,8.870199024793388,-0.11222898644628083,8.901224892561984,0.4398321421487605,-1.542210380165289,7.512885553719008,0.5163653785123969,38.645966446280994,34.37389884297521,28.158919008264462,35.0609173553719,28.441849256198346,34.53964314049586,37.572145619834714,30.5905052892562,34.830273388429745,13.054677851239669,11.433502314049587,22.77295900826446,6.573892462809918,16.72631867768595,15.153248429752066,9.771000975206611,20.8054826446281,9.208343966942149,18.623024132231407,12.74917041322314,25.936673388429753,12.959650247933883,27.70898181818182,17.51495520661157,13.09772,29.617912066115704,18.165024958677687,9.127585851239669,10.725415041322314,6.061429140495868,10.975625123966942,6.039069305785124,9.044593305785124,10.730343636363637,5.823232942148761,9.250667256198348,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15427.5,16.55981465774742,-593.3140449239847,593.5450980048265,13.916169586776858,12.05284694214876,23.908602809917355,7.096770198347107,17.506932231404956,15.99537041322314,10.414415867768595,21.72743652892562,9.859090727272728,-1.1696394214876031,-0.25445372727272714,8.933089024793388,-0.13884768925619817,8.963118842975206,0.4090226413223142,-1.5696882809917354,7.579184280991735,0.4856763256198349,38.93622165289256,34.58347768595041,28.367668429752065,35.27220628099173,28.650568429752067,34.78864545454545,37.81859752066116,30.837357190082646,35.07969504132231,13.03505603305785,11.41878214876033,22.847298512396694,6.557395652892562,16.80042876033058,15.13301652892562,9.756564925619834,20.886892727272727,9.186931553719008,18.608621652892563,12.737289752066117,26.017812892561984,12.948239338842976,27.79211123966942,17.499162809917355,13.086429256198347,29.700201983471075,18.14989223140496,9.126056198347106,10.719944462809918,6.05425090909091,10.970414214876033,6.03189788429752,9.041141801652893,10.726662975206612,5.817585636363637,9.247590462809917,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15488.0,16.633099948745333,-593.7080578396408,593.9410054522447,13.908177557755776,12.04616501650165,23.99139801980198,7.088058844884489,17.589618481848184,15.986559405940593,10.40903201320132,21.817281848184816,9.848090627062707,-1.198819933993399,-0.2797767095709568,8.99538300330033,-0.16541154785478518,9.024612805280528,0.37991954125412575,-1.5972093069306927,7.644191881188118,0.45766330363036334,39.208663696369634,34.782511881188114,28.565355115511547,35.472848184818474,28.848165346534653,35.023300330032995,38.05093564356435,31.070004950495047,35.31538778877887,13.017480198019802,11.40446303630363,22.921857425742573,6.540810396039604,16.874059735973596,15.115290429042904,9.74226405940594,20.967633333333332,9.167258118811882,18.597056105610562,12.726315181518151,26.09916171617162,12.937943564356436,27.875546864686466,17.486289108910892,13.076143564356437,29.782200330033003,18.13798679867987,9.125281617161715,10.715270627062706,6.0473808250825085,10.966309240924092,6.025264224422442,9.038277491749175,10.723876237623761,5.812316105610561,9.245503597359736,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15548.5,16.77500841166319,-594.1235238285245,594.3602968516948,13.904168925619835,12.041281652892563,24.075650743801653,7.0805742479338845,17.672953223140496,15.981571404958677,10.40535867768595,21.90817438016529,9.840448099173555,-1.2255383966942146,-0.30475655041322286,9.057325504132232,-0.1900998181818179,9.087076842975206,0.3538833338842978,-1.6238142975206609,7.7088467603305775,0.43241160165289283,39.46544727272727,34.97099537190083,28.752259338842972,35.663649421487605,29.03595685950413,35.24492380165289,38.27106727272727,31.28935950413223,35.538290578512395,13.001967933884298,11.390614214876035,22.99654479338843,6.524229107438017,16.947119008264462,15.099947438016528,9.728144958677685,21.047701652892563,9.149337983471074,18.58836082644628,12.71622479338843,26.18073768595041,12.929001818181819,27.95922247933884,17.476114545454546,13.066842809917356,29.86401719008264,18.129171074380164,9.125569008264463,10.71165867768595,6.041142297520661,10.963656198347108,6.019527983471074,9.036311636363637,10.722343471074382,5.8077950082644625,9.24473456198347,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15609.0,16.983822900850686,-594.5584329098758,594.8009586278209,13.904069256198348,12.038197190082645,24.160948264462807,7.0744438512396695,17.756801983471075,15.980292231404958,10.403474214876033,21.999623140495867,9.836127867768596,-1.2499161487603303,-0.3290222297520658,9.118966247933884,-0.2130589057851237,9.150015851239669,0.3305557636363639,-1.6492911239669419,7.77309082644628,0.40984546942148786,39.707004958677686,35.149509917355374,28.928904628099172,35.845012727272724,29.214320165289255,35.45391504132231,38.479197024793386,31.495781487603303,35.74885107438016,12.988462975206613,11.377262975206612,23.0710652892562,6.50778373553719,17.019490743801654,15.086732231404959,9.71429626446281,21.126983636363637,9.133258396694215,18.58247388429752,12.707032561983471,26.262068429752063,12.921458347107437,28.04292247933884,17.468727603305787,13.05880958677686,29.945278677685952,18.12354314049587,9.126947305785125,10.709056198347108,6.035609537190083,10.962502479338843,6.014857305785124,9.035276330578514,10.722110247933884,5.804144826446281,9.245307239669422,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15669.5,17.2567130141628,-595.0074372603236,595.257628711427,13.907600330578513,12.036822975206611,24.246976528925618,7.069737305785124,17.840881487603305,15.982623305785125,10.4033,22.091392396694214,9.83503788429752,-1.2720636528925617,-0.3522444975206609,9.180585223140495,-0.23454709090909065,9.213076628099174,0.30961252727272753,-1.6735292231404955,7.836868991735536,0.3900431917355375,39.9339909090909,35.318752727272724,29.09570892561983,36.01742479338842,29.383642479338842,35.65093454545454,38.675865289256194,31.690200991735537,35.94800909090909,12.97686826446281,11.364501487603306,23.145206280991733,6.491614016528926,17.090893223140494,15.075886280991735,9.700808347107438,21.205106611570248,9.119010859504133,18.579386942148762,12.698919834710743,26.3430094214876,12.915314876033058,28.12644297520661,17.463871404958677,13.051807107438016,30.025940165289253,18.121025454545453,9.129442528925619,10.707633223140496,6.030849603305785,10.962759008264463,6.011320479338844,9.035162049586777,10.723177024793388,5.80143747107438,9.247228892561983,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15730.0,17.586689910018496,-595.4458404810642,595.70549821887,13.914272277227722,12.037058415841585,24.333038613861387,7.066357871287129,17.924677722772277,15.988186633663366,10.40464405940594,22.182877227722773,9.836859603960397,-1.2917290099009902,-0.37373717326732697,9.243547623762378,-0.25440569306930716,9.276465396039605,0.2913210693069305,-1.6959458415841586,7.900486683168317,0.37393396039603943,40.14652277227723,35.47954554455446,29.253199009900992,36.18150247524753,29.544176732673268,35.8363193069307,38.86139851485149,31.8729896039604,36.136128217821785,12.96709801980198,11.35235792079208,23.218569306930693,6.475892178217822,17.161281188118814,15.06709405940594,9.687772524752475,21.28191584158416,9.106593514851486,18.57874158415842,12.691648514851485,26.42325198019802,12.91039900990099,28.209371287128715,17.461518316831686,13.045992574257426,30.105614356435645,18.121248019801982,9.133231435643564,10.707231188118811,6.027036732673268,10.964681683168317,6.009177920792079,9.036118762376237,10.725629702970297,5.799915544554455,9.250692623762376,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15790.5,17.96989741609268,-595.8733806402463,596.1442803288318,13.92404826446281,12.038981322314049,24.419134214876035,7.0643536859504135,18.008384132231406,15.996862809917355,10.407577190082645,22.274103140495868,9.84155038016529,-1.308782661157025,-0.39385543801652917,9.307410743801652,-0.27222058512396713,9.340468247933885,0.2758519983471073,-1.7165088264462813,7.964131983471075,0.36123751239669405,40.34606099173554,35.63255107438017,29.402357190082647,36.337717851239674,29.69688231404959,36.01120181818182,39.03692892561984,32.045272561983474,36.31434776859504,12.959112231404958,11.340976694214877,23.29132958677686,6.460687603305785,17.230773223140496,15.060376859504132,9.675230611570248,21.35744842975207,9.095967140495867,18.58049173553719,12.685435206611569,26.502821487603306,12.906854049586777,28.29190909090909,17.46147917355372,13.041368595041323,30.18440479338843,18.124166776859504,9.138325388429752,10.708095867768595,6.024177404958677,10.968125123966942,6.008450396694215,9.038129239669422,10.72939388429752,5.799635619834711,9.255665801652892,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15851.0,18.39661147476057,-596.270783733324,596.5545095359734,13.936656694214877,12.042335537190082,24.505144628099174,7.0637479008264465,18.09163619834711,16.008371239669422,10.411931404958677,22.36467603305785,9.848869636363636,-1.3222210743801655,-0.4117704628099176,9.371486165289257,-0.2871819421487605,9.40538932231405,0.2638933719008263,-1.7344779008264466,8.028068661157025,0.35181572892561974,40.5335105785124,35.77785289256199,29.543759008264463,36.486488429752065,29.841973719008266,36.17631190082645,39.20255983471075,32.207782644628104,36.48294743801653,12.952835206611569,11.330393388429751,23.363312892561982,6.446155752066116,17.29936694214876,15.055579008264463,9.663269173553719,21.431594214876032,9.087148661157025,18.5844626446281,12.680141487603306,26.581336033057852,12.904618677685951,28.373602809917358,17.463650082644627,13.037854049586777,30.262119338842975,18.12960644628099,9.144711057851241,10.70999173553719,6.022367024793389,10.973068925619835,6.009169404958678,9.041225735537191,10.734548099173553,5.80065920661157,9.262094809917356,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15911.5,18.854295929651563,-596.6086439871419,596.9064906291262,13.951706776859504,12.047089752066116,24.590786280991736,7.064524198347107,18.17429867768595,16.02250049586777,10.417416859504131,22.454459338842977,9.858520132231405,-1.3307290247933885,-0.42599547603305804,9.435468661157026,-0.2984353322314051,9.471806876033058,0.2562940876033057,-1.7487367272727274,8.092880776859506,0.34582268099173546,40.70994561983471,35.91572347107438,29.67799834710744,36.628038181818184,29.979823471074383,36.33243867768595,39.358828264462815,32.36157818181818,36.64275338842975,12.948258181818183,11.320610082644627,23.43431702479339,6.432466198347107,17.366881487603305,15.052681157024793,9.651969404958678,21.504250413223144,9.08021185123967,18.59054396694215,12.675658181818182,26.658660991735537,12.903593719008263,28.45430694214876,17.467841818181817,13.035349917355372,30.33864429752066,18.137366942148763,9.152404644628099,10.713066776859504,6.021759983471074,10.979512727272727,6.011410082644628,9.045421190082646,10.741012727272727,5.803091338842975,9.269964859504132,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
15972.0,19.34225036527334,-596.888989577951,597.2023011748868,13.969220132013202,12.053145214521452,24.67590198019802,7.066829141914192,18.2562399339934,16.039025742574257,10.424171287128711,22.543221782178218,9.870497326732673,-1.3346188118811881,-0.4366087524752476,9.499397755775577,-0.3062640825082509,9.539397491749176,0.2526764323432343,-1.7593385478547856,8.158356666666668,0.34353844884488444,40.875774257425746,36.04618118811881,29.80539801980198,36.76254818481848,30.11081782178218,36.47989636963696,39.50611749174917,32.50682871287129,36.79372673267327,12.945295709570958,11.3116399339934,23.504128382838285,6.4198343564356435,17.433287458745877,15.051595049504952,9.64139102310231,21.575391089108912,9.075199042904291,18.59853399339934,12.67215907590759,26.734584158415842,12.903947194719471,28.533803960396042,17.47384521452145,13.033937293729373,30.41385808580858,18.147143894389437,9.16136788778878,10.717335313531354,6.022470231023102,10.98753399339934,6.015273333333333,9.050699702970297,10.748765676567656,5.807009108910891,9.279225148514852,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
16032.5,19.85324026534532,-597.0803356439244,597.41030988902,13.988894876033058,12.060327768595041,24.76010347107438,7.07061320661157,18.337510247933885,16.057700661157025,10.432053719008264,22.630843801652894,9.884908132231406,-1.3338979999999998,-0.4435678859504133,9.564507520661158,-0.3101293107438017,9.608403900826445,0.2531382165289256,-1.7656779834710745,8.226132380165291,0.3466135090909091,41.03216099173554,36.17024611570248,29.927000000000003,36.89098066115702,30.236019173553718,36.61933818181818,39.6458958677686,32.64460743801653,36.93702561983471,12.94392694214876,11.303546280991736,23.57284314049587,6.408369603305785,17.498781652892564,15.052215371900827,9.631579289256198,21.6451373553719,9.072123603305785,18.608342148760332,12.669475041322315,26.809308429752065,12.905430743801652,28.612127603305787,17.481385454545453,13.03353173553719,30.48752479338843,18.158930578512397,9.171540413223141,10.72262876033058,6.024482561983471,10.996716198347107,6.020805966942149,9.056984033057851,10.7577373553719,5.812456545454545,9.289734446280992,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
16093.0,20.38253969154619,-597.165696477365,597.5134450149,14.010404462809918,12.068611404958677,24.84313041322314,7.075876644628099,18.418173719008266,16.07838909090909,10.441126776859504,22.717181322314048,9.901804727272728,-1.3283778842975205,-0.4467703785123967,9.631322396694216,-0.3097427537190082,9.678771090909091,0.2579329933884298,-1.7673730578512397,8.29689973553719,0.35571601818181825,41.17942363636364,36.28828082644628,30.043081818181818,37.01359421487603,30.355790413223144,36.75105272727273,39.778636363636366,32.775437355371906,37.07299785123967,12.943978842975207,11.296351074380166,23.64045950413223,6.398201024793389,17.56337685950413,15.054356694214876,9.622591487603307,21.713485454545456,9.07099732231405,18.619772892561983,12.667679834710745,26.882477685950413,12.90801438016529,28.688986280991735,17.490426776859504,13.03403652892562,30.559504628099173,18.17236132231405,9.182850876033058,10.728922975206611,6.027866578512397,11.007178677685951,6.028054016528926,9.064223537190083,10.767999834710743,5.819497289256199,9.30140279338843,1,07_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5_delta_t_60s,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,60.5,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,,,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,val
